2008.958200 1.384160 3.309000 8
2008.961000 -4.373652 3.375000 8
2008.963700 -4.244182 3.233000 8
2008.966500 0.516523 3.449000 8
2008.969200 -8.889631 3.310000 8
2008.971900 -6.997176 3.180000 8
2008.974700 1.724446 3.299000 8
2008.977400 -0.949999 3.493000 8
2008.980200 -1.607334 3.297000 8
2008.982900 2.564129 3.252000 8
2008.985600 0.170964 3.428000 8
2008.988400 -5.225199 3.328000 8
2008.991100 -7.889758 3.428000 8
2008.993800 -5.598097 3.487000 8
2008.996600 -5.681565 3.367000 8
2008.999300 -7.841612 3.555000 8
2009.002100 -6.036891 3.453000 8
2009.004800 2.529136 3.417000 8
2009.007500 1.899117 3.420000 8
2009.010300 -1.969304 3.414000 8
2009.013000 -1.653581 3.357000 8
2009.015700 0.137932 3.462000 8
2009.018500 -1.604149 3.414000 8
2009.021200 -8.182234 3.341000 8
2009.024000 -2.765054 3.610000 8
2009.026700 -6.062966 3.356000 8
2009.029400 -7.511369 3.528000 8
2009.032200 -10.624735 3.445000 8
2009.034900 -6.281310 3.369000 8
2009.037600 -10.031545 3.319000 8
2009.040400 -5.520990 3.186000 8
2009.043100 -6.029742 3.300000 8
2009.045900 -5.265879 3.399000 8
2009.048600 -8.325377 3.247000 8
2009.051300 -6.891816 3.222000 8
2009.054100 -1.056916 3.228000 8
2009.056800 -0.247439 3.349000 8
2009.059500 1.424932 3.408000 8
2009.062300 -3.927647 3.388000 8
2009.065000 2.452309 3.188000 8
2009.067800 2.650113 3.495000 8
2009.070500 -2.237562 3.396000 8
2009.073200 2.288394 3.489000 8
2009.076000 -6.035115 3.396000 8
2009.078700 0.736898 3.280000 8
2009.081500 -5.943768 3.329000 8
2009.084200 -1.898899 3.338000 8
2009.086900 -1.303646 3.317000 8
2009.089700 -5.182398 3.447000 8
2009.092400 -6.564576 3.316000 8
2009.095100 -4.298505 3.326000 8
2009.097900 -2.520771 3.684000 8
2009.100600 7.455601 3.544000 8
2009.103400 10.768411 3.292000 8
2009.106100 0.030917 3.386000 8
2009.108800 15.345466 3.446000 8
2009.111600 0.829115 3.295000 8
2009.114300 2.501567 3.619000 8
2009.117000 -2.414047 3.585000 8
2009.119800 -0.558898 3.496000 8
2009.122500 1.469183 3.328000 8
2009.125300 -0.701200 3.545000 8
2009.128000 2.799450 3.203000 8
2009.130700 3.177884 3.350000 8
2009.133500 3.798520 3.321000 8
2009.136200 -1.035640 3.299000 8
2009.138900 -3.318091 3.353000 8
2009.141700 -5.751667 3.236000 8
2009.144400 1.492154 3.423000 8
2009.147200 -0.345366 3.465000 8
2009.149900 -3.885349 3.576000 8
2009.152600 1.721287 3.485000 8
2009.155400 -0.029731 3.396000 8
2009.158100 -1.993984 3.347000 8
2009.160800 -9.194652 3.113000 8
2009.163600 -4.483276 3.258000 8
2009.166300 -6.548889 3.241000 8
2009.169100 -0.367651 3.538000 8
2009.171800 4.899773 3.134000 8
2009.174500 -3.583243 3.332000 8
2009.177300 -1.607687 3.470000 8
2009.180000 -3.566669 3.330000 8
2009.182800 0.686743 3.316000 8
2009.185500 5.275810 3.511000 8
2009.188200 -3.233544 3.214000 8
2009.191000 -5.422755 3.253000 8
2009.193700 -2.978011 3.384000 8
2009.196400 -4.210657 3.406000 8
2009.199200 0.141609 3.333000 8
2009.201900 3.244140 3.277000 8
