2012.065700 13.524990 3.979000 0
2012.068400 8.275588 3.599000 0
2012.071200 7.689372 3.384000 0
2012.073900 2.977056 3.443000 0
2012.076700 5.609893 3.524000 0
2012.079400 4.044593 3.421000 0
2012.082100 5.432276 3.815000 0
2012.084900 3.653060 3.537000 0
2012.087600 0.995659 3.568000 0
2012.090300 2.882192 3.719000 0
2012.093100 2.892771 3.673000 0
2012.095800 -3.835878 3.661000 0
2012.098600 2.140479 3.551000 0
2012.101300 0.598585 3.579000 0
2012.104000 -1.663452 3.573000 0
2012.106800 2.421455 3.504000 0
2012.109500 -6.115918 3.851000 0
2012.112300 2.058609 3.484000 0
2012.115000 -5.105158 3.628000 0
2012.117700 0.131861 3.693000 0
2012.120500 0.418714 3.698000 0
2012.123200 1.903257 3.679000 0
2012.125900 -1.410452 3.751000 0
2012.128700 5.243606 3.455000 0
2012.131400 -5.817655 3.900000 0
2012.134200 1.506807 3.523000 0
2012.136900 1.096948 3.688000 0
2012.139600 -0.265221 3.747000 0
2012.142400 -2.576733 3.933000 0
2012.145100 10.884436 3.671000 0
2012.147800 -1.598733 3.628000 0
2012.150600 -1.211312 3.591000 0
2012.153300 -2.537198 3.386000 0
2012.156100 -3.770539 3.631000 0
2012.158800 -3.364174 3.637000 0
2012.161500 3.091811 3.799000 0
2012.164300 3.882278 3.664000 0
2012.167000 7.584472 3.725000 0
2012.169700 1.020270 3.652000 0
2012.172500 -9.861514 3.611000 0
2012.175200 0.349460 3.694000 0
2012.178000 0.130812 3.438000 0
2012.180700 7.199944 3.772000 0
2012.183400 0.979658 3.762000 0
2012.186200 -3.457305 3.926000 0
2012.188900 -1.192450 3.949000 0
2012.191600 -5.646020 3.854000 0
2012.194400 -6.395321 3.571000 0
2012.197100 -5.109759 3.508000 0
2012.199900 -1.297961 3.637000 0
2012.202600 -6.294269 3.778000 0
2012.205300 -0.441003 3.511000 0
2012.208100 5.699454 3.737000 0
2012.210800 6.139856 3.759000 0
2012.213600 3.351420 3.691000 0
2012.216300 -0.319034 3.883000 0
2012.219000 0.804097 3.729000 0
2012.221800 -1.691648 3.647000 0
2012.224500 1.493647 3.520000 0
2012.227200 -0.744463 3.523000 0
2012.230000 -5.236481 3.536000 0
2012.232700 3.873600 3.398000 0
